customer_id,credit_card_default
CST_146999,0
CST_112285,1
CST_136843,0
CST_162557,1
CST_105180,0
CST_142661,0
CST_103265,0
CST_134231,1
CST_113310,0
CST_165074,0
CST_130651,1
CST_134567,0
CST_134975,0
CST_135225,0
CST_149356,1
CST_150008,1
CST_138646,0
CST_137421,1
CST_106124,0
CST_130402,0
CST_162858,0
CST_128337,0
CST_148801,0
CST_151981,0
CST_150467,0
CST_158889,0
CST_157000,0
CST_145742,0
CST_142486,1
CST_153159,0
CST_142552,0
CST_124089,0
CST_121773,1
CST_164362,1
CST_159743,1
CST_130790,0
CST_114832,0
CST_137144,0
CST_134115,0
CST_158157,0
CST_141562,1
CST_101028,0
CST_135320,0
CST_111964,0
CST_160718,0
CST_111409,0
CST_162567,1
CST_162153,1
CST_120321,0
CST_152376,0
CST_106282,0
CST_119900,1
CST_160923,1
CST_154126,0
CST_102765,0
CST_101810,1
CST_120140,0
CST_114063,0
CST_116875,0
CST_109668,0
CST_127265,1
CST_112384,0
CST_142673,0
CST_142996,0
CST_163425,0
CST_130380,0
CST_125860,1
CST_127036,1
CST_117015,0
CST_107944,0
CST_163150,1
CST_135211,0
CST_135353,0
CST_139068,1
CST_112717,0
CST_139586,0
CST_118506,0
CST_146548,0
CST_165061,0
CST_111579,0
CST_153267,0
CST_100802,0
CST_112130,0
CST_101794,0
CST_122357,1
CST_163443,1
CST_149182,0
CST_156829,0
CST_153527,0
CST_161619,1
CST_157790,0
CST_137704,0
CST_133171,0
CST_126616,0
CST_115461,0
CST_121251,0
CST_119139,0
CST_159330,0
CST_142679,0
CST_131535,1
CST_130524,0
CST_118931,0
CST_143778,0
CST_121849,0
CST_162279,1
CST_107616,0
CST_104281,0
CST_147019,1
CST_144375,0
CST_113721,1
CST_145568,1
CST_117913,0
CST_129690,1
CST_135585,0
CST_140675,0
CST_100511,0
CST_118727,0
CST_142980,0
CST_111011,1
CST_134374,1
CST_144297,0
CST_155195,1
CST_156580,0
CST_162415,0
CST_164310,0
CST_145667,0
CST_161925,0
CST_124534,0
CST_119918,0
CST_154152,1
CST_101640,0
CST_127395,0
CST_162890,0
CST_128280,0
CST_158278,0
CST_151700,0
CST_127271,0
CST_143425,0
CST_153494,0
CST_114883,0
CST_151886,0
CST_154061,0
CST_102357,1
CST_140738,0
CST_111576,0
CST_103885,0
CST_141125,0
CST_119006,0
CST_115929,1
CST_144195,0
CST_126082,0
CST_116549,0
CST_112188,0
CST_126819,0
CST_129751,0
CST_120212,0
CST_146993,0
CST_109372,0
CST_112057,0
CST_132197,1
CST_152756,0
CST_116423,0
CST_160228,1
CST_101913,0
CST_123351,0
CST_123761,0
CST_160252,0
CST_139005,0
CST_108848,0
CST_104010,1
CST_156713,1
CST_130976,1
CST_104152,0
CST_144977,1
CST_150380,0
CST_150017,0
CST_119039,0
CST_159692,0
CST_148548,1
CST_121638,0
CST_108612,0
CST_144671,1
CST_138475,0
CST_120753,0
CST_148507,0
CST_110302,1
CST_100064,1
CST_165413,0
CST_107099,1
CST_149221,0
CST_157672,0
CST_133891,0
CST_105676,1
CST_129157,1
CST_156747,0
CST_138925,1
CST_129425,0
CST_101984,0
CST_126282,0
CST_125034,0
CST_104315,0
CST_151733,0
CST_111428,0
CST_109007,0
CST_163909,0
CST_110543,0
CST_118443,0
CST_131196,0
CST_152523,1
CST_119347,0
CST_105119,0
CST_132272,0
CST_121611,0
CST_114937,0
CST_121325,0
CST_107777,0
CST_151587,1
CST_107093,0
CST_117308,1
CST_107522,0
CST_149501,0
CST_144072,0
CST_105871,0
CST_155559,0
CST_162209,0
CST_130130,1
CST_112834,0
CST_147929,0
CST_155111,1
CST_165457,0
CST_165156,0
CST_125180,0
CST_149523,0
CST_148924,0
CST_129046,1
CST_107275,0
CST_126582,0
CST_113608,0
CST_113560,1
CST_142480,1
CST_142404,0
CST_145438,0
CST_132318,0
CST_115223,0
CST_136571,0
CST_146048,0
CST_120677,0
CST_124312,0
CST_105473,0
CST_161257,0
CST_137799,0
CST_163212,1
CST_109240,0
CST_152914,0
CST_121306,0
CST_101847,0
CST_162795,0
CST_115472,0
CST_151354,0
CST_119259,0
CST_126797,0
CST_148477,0
CST_105342,0
CST_118069,1
CST_137728,0
CST_145818,0
CST_116071,0
CST_136118,1
CST_110840,0
CST_141169,0
CST_155942,1
CST_112722,0
CST_117540,0
CST_162507,1
CST_163494,0
CST_142485,0
CST_143542,0
CST_164671,0
CST_103660,0
CST_163628,1
CST_149002,0
CST_133573,0
CST_136388,1
CST_146379,0
CST_150882,0
CST_145175,0
CST_151027,0
CST_110768,0
CST_155335,0
CST_120689,0
CST_148808,1
CST_126655,1
CST_153183,0
CST_157793,0
CST_112545,0
CST_156607,0
CST_104547,0
CST_153862,0
CST_113679,0
CST_144301,0
CST_110016,0
CST_122446,0
CST_110797,0
CST_101415,0
CST_133306,0
CST_161614,1
CST_148307,0
CST_140831,0
CST_155486,1
CST_114432,0
CST_143536,0
CST_162638,1
CST_112435,0
CST_114044,0
CST_104014,1
CST_143660,0
CST_136072,0
CST_155913,0
CST_133759,0
CST_107923,0
CST_152955,1
CST_106414,1
CST_150588,1
CST_151260,0
CST_124911,0
CST_115155,0
CST_118170,1
CST_148773,0
CST_138205,1
CST_153386,0
CST_141127,0
CST_130521,0
CST_125328,1
CST_104623,0
CST_157691,0
CST_139696,0
CST_129814,1
CST_105945,0
CST_144771,0
CST_159549,1
CST_129076,0
CST_145344,0
CST_120602,0
CST_112916,1
CST_113091,0
CST_127803,0
CST_111527,1
CST_124063,1
CST_135937,0
CST_127100,0
CST_112877,0
CST_144681,0
CST_120125,0
CST_147517,0
CST_165374,0
CST_158662,0
CST_107212,1
CST_155714,0
CST_105355,0
CST_148629,1
CST_141063,0
CST_116377,1
CST_158238,0
CST_101035,0
CST_122852,0
CST_152035,0
CST_109695,1
CST_143079,0
CST_125361,0
CST_143247,0
CST_156156,0
CST_131667,0
CST_156312,0
CST_101645,0
CST_136935,0
CST_118772,0
CST_126735,0
CST_122919,0
CST_121461,0
CST_165268,0
CST_154383,0
CST_151952,0
CST_115959,0
CST_143512,0
CST_114739,0
CST_157348,0
CST_104609,0
CST_151448,1
CST_164200,0
CST_118765,1
CST_132738,0
CST_139378,1
CST_131096,0
CST_130866,0
CST_103698,0
CST_125653,0
CST_147344,0
CST_108632,0
CST_103035,1
CST_161736,0
CST_125967,0
CST_130394,1
CST_149682,0
CST_129516,0
CST_132019,1
CST_122962,0
CST_149923,0
CST_133764,0
CST_115065,0
CST_130633,0
CST_164175,1
CST_163417,0
CST_102851,0
CST_133615,0
CST_138933,0
CST_151770,0
CST_109160,1
CST_151117,1
CST_164155,0
CST_129835,1
CST_113502,0
CST_129810,0
CST_156327,0
CST_157477,1
CST_135205,0
CST_136183,0
CST_144939,1
CST_113468,1
CST_102677,0
CST_143346,0
CST_115622,0
CST_100886,1
CST_132939,0
CST_136716,1
CST_155510,1
CST_133406,0
CST_161911,1
CST_162391,0
CST_129083,0
CST_111693,0
CST_122101,0
CST_143018,0
CST_125028,0
CST_115137,0
CST_161405,0
CST_132369,1
CST_123185,0
CST_112672,0
CST_144710,0
CST_129050,0
CST_164896,1
CST_152852,0
CST_106173,0
CST_148015,0
CST_118355,0
CST_160389,0
CST_114054,0
CST_116321,1
CST_124114,0
CST_130071,0
CST_156448,0
CST_134559,1
CST_148573,0
CST_110838,1
CST_146074,0
CST_113503,0
CST_134614,0
CST_128959,0
CST_136958,0
CST_119279,1
CST_139392,0
CST_124726,1
CST_113162,0
CST_158475,1
CST_128635,1
CST_121599,1
CST_103098,0
CST_125386,0
CST_119982,0
CST_103996,0
CST_137221,0
CST_152966,1
CST_134565,1
CST_157257,0
CST_146128,0
CST_114568,0
CST_121510,1
CST_160244,0
CST_150596,0
CST_140100,0
CST_138447,0
CST_108876,0
CST_133765,0
CST_140437,0
CST_122107,0
CST_136666,0
CST_143634,1
CST_123001,0
CST_115047,1
CST_138833,1
CST_109267,0
CST_108162,0
CST_162301,0
CST_160416,1
CST_114588,0
CST_144152,0
CST_155064,1
CST_128055,0
CST_112557,1
CST_103890,1
CST_127792,0
CST_136524,0
CST_104071,0
CST_142948,0
CST_119742,1
CST_161770,0
CST_130934,0
CST_139898,0
CST_117873,0
CST_128570,0
CST_110041,0
CST_121230,1
CST_138804,0
CST_100507,1
CST_137813,0
CST_127505,0
CST_165070,0
CST_107362,0
CST_155054,1
CST_160043,1
CST_154496,0
CST_105542,0
CST_158529,0
CST_127752,0
CST_125981,0
CST_142844,0
CST_138112,0
CST_103032,0
CST_103084,0
CST_158456,1
CST_107954,0
CST_124878,0
CST_104850,0
CST_129095,1
CST_148439,0
CST_117970,0
CST_116346,0
CST_104808,0
CST_156533,0
CST_161853,0
CST_136981,0
CST_155067,0
CST_111737,0
CST_101302,0
CST_117016,0
CST_164654,0
CST_134734,0
CST_100209,1
CST_137820,1
CST_152159,0
CST_126394,0
CST_123023,0
CST_159927,0
CST_143672,0
CST_132396,0
CST_100405,0
CST_118637,1
CST_147512,1
CST_125570,0
CST_152789,0
CST_153207,0
CST_159022,1
CST_163798,0
CST_125634,1
CST_128759,0
CST_114884,1
CST_132101,0
CST_143124,0
CST_111121,0
CST_133813,1
CST_146928,0
CST_165435,0
CST_135851,1
CST_105929,0
CST_139104,0
CST_161392,0
CST_129799,0
CST_160018,0
CST_149529,0
CST_137548,0
CST_158871,1
CST_105451,0
CST_156718,0
CST_123656,1
CST_115886,0
CST_157079,0
CST_143632,0
CST_143335,0
CST_115649,1
CST_117437,1
CST_131919,1
CST_151602,0
CST_137685,1
CST_158684,0
CST_142738,1
CST_152175,0
CST_147738,0
CST_143399,1
CST_122031,1
CST_138459,1
CST_118559,0
CST_125342,0
CST_114466,1
CST_126357,1
CST_150937,0
CST_162469,0
CST_117627,1
CST_117528,0
CST_158600,0
CST_121471,0
CST_119309,0
CST_111662,0
CST_138940,1
CST_151837,1
CST_128488,0
CST_147609,1
CST_106280,1
CST_135785,1
CST_142445,0
CST_119920,0
CST_145726,0
CST_161602,1
CST_159757,0
CST_157343,1
CST_131200,0
CST_127668,0
CST_149489,0
CST_163953,1
CST_136172,0
CST_122443,0
CST_117092,0
CST_115285,0
CST_103869,1
CST_156918,1
CST_118395,0
CST_122957,1
CST_111874,0
CST_139614,0
CST_131180,0
CST_122157,0
CST_114012,1
CST_156765,0
CST_155875,0
CST_127224,0
CST_146975,0
CST_157915,0
CST_127181,0
CST_146316,0
CST_105687,1
CST_131047,0
CST_162587,0
CST_111309,0
CST_123828,0
CST_114943,1
CST_135112,0
CST_101073,0
CST_146774,0
CST_133849,0
CST_142340,0
CST_105136,0
CST_125535,0
CST_155701,0
CST_121062,1
CST_123125,0
CST_154856,0
CST_116088,0
CST_154179,0
CST_115308,1
CST_103044,1
CST_141242,0
CST_126416,0
CST_159070,0
CST_129258,0
CST_118370,0
CST_163996,1
CST_100263,0
CST_105572,0
CST_128812,0
CST_153370,1
CST_165839,0
CST_128484,1
CST_165308,0
CST_104713,0
CST_103140,0
CST_148753,0
CST_122252,0
CST_140690,0
CST_131943,0
CST_148567,0
CST_125630,0
CST_127717,0
CST_103538,0
CST_133582,0
CST_118452,0
CST_159930,1
CST_138143,1
CST_127132,1
CST_136425,0
CST_154816,1
CST_161272,0
CST_120089,1
CST_111181,0
CST_110230,0
CST_159680,1
CST_127856,0
CST_103558,1
CST_111895,1
CST_144337,0
CST_136382,0
CST_130867,0
CST_110880,1
CST_108923,0
CST_163750,0
CST_160299,0
CST_146469,1
CST_105620,0
CST_107701,0
CST_145589,0
CST_108197,0
CST_156045,0
CST_102004,0
CST_102180,0
CST_156103,0
CST_133796,0
CST_121723,0
CST_134060,1
CST_108281,0
CST_136019,1
CST_139859,0
CST_101557,0
CST_114887,0
CST_111586,0
CST_133616,1
CST_150581,1
CST_104666,0
CST_127264,0
CST_105669,0
CST_113614,0
CST_142718,0
CST_148234,1
CST_151228,0
CST_159822,0
CST_122280,0
CST_107707,0
CST_114648,0
CST_127391,1
CST_137008,0
CST_128783,0
CST_126998,1
CST_147295,0
CST_126296,0
CST_102311,0
CST_118554,1
CST_154613,0
CST_117434,0
CST_145366,1
CST_147809,0
CST_136387,0
CST_137058,1
CST_165098,1
CST_150387,0
CST_121555,0
CST_164420,0
CST_149167,0
CST_106570,0
CST_151662,0
CST_112893,0
CST_133061,0
CST_133472,0
CST_130879,0
CST_161720,0
CST_137371,0
CST_130630,0
CST_108820,0
CST_157587,0
CST_135158,0
CST_116238,0
CST_100027,0
CST_130750,0
CST_141189,0
CST_119957,0
CST_117929,0
CST_116307,0
CST_149240,1
CST_138847,1
CST_150337,1
CST_163393,1
CST_110679,0
CST_149132,0
CST_122020,0
CST_135871,0
CST_150773,0
CST_164357,0
CST_153208,0
CST_137082,0
CST_142866,0
CST_111483,0
CST_161797,0
CST_119976,1
CST_105896,0
CST_136397,0
CST_164313,0
CST_149222,0
CST_115215,1
CST_138693,1
CST_159989,0
CST_161832,0
CST_120744,1
CST_115116,0
CST_105982,1
CST_146691,0
CST_112859,1
CST_108603,0
CST_137620,0
CST_118910,0
CST_138698,1
CST_161760,0
CST_123608,0
CST_114225,0
CST_130296,0
CST_120568,0
CST_162200,0
CST_133376,0
CST_110410,1
CST_106024,0
CST_127106,0
CST_164017,0
CST_160519,0
CST_102276,1
CST_114885,0
CST_157014,1
CST_125691,0
CST_110528,1
CST_131303,1
CST_150946,0
CST_148164,0
CST_148068,0
CST_151346,0
CST_108030,0
CST_133781,0
CST_156604,0
CST_130527,0
CST_136374,0
CST_165155,0
CST_125627,0
CST_139701,1
CST_163822,0
CST_160709,0
CST_146253,0
CST_103457,1
CST_157259,0
CST_100590,0
CST_149984,0
CST_156215,0
CST_119076,1
CST_111545,0
CST_159392,0
CST_106064,0
CST_107864,1
CST_134389,0
CST_117703,0
CST_151190,0
CST_107546,1
CST_148543,0
CST_165312,1
CST_123349,0
CST_107557,0
CST_158415,0
CST_143812,1
CST_157208,1
CST_115585,0
CST_161669,1
CST_159350,0
CST_131402,0
CST_115512,1
CST_161719,0
CST_163568,0
CST_127004,0
CST_113252,0
CST_128320,0
CST_141439,0
CST_140951,0
CST_120712,0
CST_144676,1
CST_133885,1
CST_153795,0
CST_127306,0
CST_134952,0
CST_145592,0
CST_106496,0
CST_126622,1
CST_122066,1
CST_123727,0
CST_134900,0
CST_109382,0
CST_150100,0
CST_118714,1
CST_106911,0
CST_131751,0
CST_118302,0
CST_158458,1
CST_143305,1
CST_126251,0
CST_112875,0
CST_142093,0
CST_151328,1
CST_108606,0
CST_140607,0
CST_120015,0
CST_115075,0
CST_103120,0
CST_118599,0
CST_114467,0
CST_157494,1
CST_126101,0
CST_120801,0
CST_155873,0
CST_141696,0
CST_137826,1
CST_132507,0
CST_115098,0
CST_143293,0
CST_149562,0
CST_111762,0
CST_148598,0
CST_131718,1
CST_116492,0
CST_109942,0
CST_110821,0
CST_105053,0
CST_131208,1
CST_100783,1
CST_109608,1
CST_108622,0
CST_102436,0
CST_148938,0
CST_142319,0
CST_109660,1
CST_144409,0
CST_133828,0
CST_105882,0
CST_107521,0
CST_162708,0
CST_130173,1
CST_104310,1
CST_104594,0
CST_108375,0
CST_110778,0
CST_117834,0
CST_127767,0
CST_101407,0
CST_138714,0
CST_134543,1
CST_160243,0
CST_101931,0
CST_163244,0
CST_106247,1
CST_154559,0
CST_164315,1
CST_156093,0
CST_158936,0
CST_101582,0
CST_147140,0
CST_133710,1
CST_103089,0
CST_162907,0
CST_128729,0
CST_164626,0
CST_126378,0
CST_158216,1
CST_106700,0
CST_155338,1
CST_152306,0
CST_130536,1
CST_151805,0
CST_110299,0
CST_135786,0
CST_109431,0
CST_107166,1
CST_135023,1
CST_141821,0
CST_101957,0
CST_157107,1
CST_101926,0
CST_162742,0
CST_155423,0
CST_112487,1
CST_101405,1
CST_118851,0
CST_114870,1
CST_156746,0
CST_149227,0
CST_142100,0
CST_120381,0
CST_156993,0
CST_111025,0
CST_128751,1
CST_104018,1
CST_142399,0
CST_131920,0
CST_113439,0
CST_116218,0
CST_107579,1
CST_127599,1
CST_134081,0
CST_165900,0
CST_144278,0
CST_164734,0
CST_128972,1
CST_150325,0
CST_160124,0
CST_109050,0
CST_112378,0
CST_141352,1
CST_107335,1
CST_154334,0
CST_110309,0
CST_155434,0
CST_143174,0
CST_105679,0
CST_126559,0
CST_111505,0
CST_117025,0
CST_150791,0
CST_155802,1
CST_112654,0
CST_104846,0
CST_119326,0
CST_141505,0
CST_141697,1
CST_138784,1
CST_113620,0
CST_100571,0
CST_153246,0
CST_139603,0
CST_160345,0
CST_165906,0
CST_114712,0
CST_128549,0
CST_163511,0
CST_141898,0
CST_123956,0
CST_122386,0
CST_131232,0
CST_129280,0
CST_100178,0
CST_139173,0
CST_109122,0
CST_159085,0
CST_119436,0
CST_152016,0
CST_148368,1
CST_143689,0
CST_135826,1
CST_118932,1
CST_131116,1
CST_133436,0
CST_159344,0
CST_106459,1
CST_120989,1
CST_127414,0
CST_133424,0
CST_164748,1
CST_104607,1
CST_139676,1
CST_145740,0
CST_101538,1
CST_151758,1
CST_157520,0
CST_129650,1
CST_117897,1
CST_151272,1
CST_106763,0
CST_163928,0
CST_131012,0
CST_162098,0
CST_149800,1
CST_136271,0
CST_132641,0
CST_114364,1
CST_165288,0
CST_114869,0
CST_141874,0
CST_135711,0
CST_152313,0
CST_155214,0
CST_129669,0
CST_101656,0
CST_140221,0
CST_117682,1
CST_143543,0
CST_143282,0
CST_144115,0
CST_112293,0
CST_146692,0
CST_125617,0
CST_107463,1
CST_123217,0
CST_155647,0
CST_146336,0
CST_151164,0
CST_100732,0
CST_127097,0
CST_106030,0
CST_120572,0
CST_159508,0
CST_150547,0
CST_103274,0
CST_120529,1
CST_140595,1
CST_140267,0
CST_134903,0
CST_108879,0
CST_132657,0
CST_141178,1
CST_100725,1
CST_141163,0
CST_163851,1
CST_123251,0
CST_145292,0
CST_136769,0
CST_127060,0
CST_131789,0
CST_157946,0
CST_108525,0
CST_148363,0
CST_154225,0
CST_120293,0
CST_104283,1
CST_147682,0
CST_147236,0
CST_117509,0
CST_158316,1
CST_123135,0
CST_156930,0
CST_119747,0
CST_109577,1
CST_158797,0
CST_104874,1
CST_157143,0
CST_107029,0
CST_141379,1
CST_139571,0
CST_115117,0
CST_103595,0
CST_130883,0
CST_130788,0
CST_134845,1
CST_146387,1
CST_162911,0
CST_111242,0
CST_105733,1
CST_164747,0
CST_133598,1
CST_127371,0
CST_137255,0
CST_137171,0
CST_121459,0
CST_144439,1
CST_149961,0
CST_153504,0
CST_102876,0
CST_119837,0
CST_125226,0
CST_119737,0
CST_112856,0
CST_118979,0
CST_130417,0
CST_130685,0
CST_152108,0
CST_154798,0
CST_128628,0
CST_102773,0
CST_140608,0
CST_140561,0
CST_114062,0
CST_116182,0
CST_103170,0
CST_125938,0
CST_104061,0
CST_113480,0
CST_158814,0
CST_124003,1
CST_111909,0
CST_104977,0
CST_114719,1
CST_121564,0
CST_134783,1
CST_126358,0
CST_161525,1
CST_133144,0
CST_163546,0
CST_120353,1
CST_156496,0
CST_113746,1
CST_104431,0
CST_113300,1
CST_122281,0
CST_114708,0
CST_106060,0
CST_112816,0
CST_140724,0
CST_120622,0
CST_113859,0
CST_103831,1
CST_164991,0
CST_116771,0
CST_119018,0
CST_163867,0
CST_118496,0
CST_116571,1
CST_113816,1
CST_119035,1
CST_104092,0
CST_153596,1
CST_113564,0
CST_142874,0
CST_144994,0
CST_128995,1
CST_120200,0
CST_106926,0
CST_123346,1
CST_120776,0
CST_116640,0
CST_100023,0
CST_159386,0
CST_135695,1
CST_147717,1
CST_120731,1
CST_132130,0
CST_165321,0
CST_156280,0
CST_146885,1
CST_123948,0
CST_158937,1
CST_151437,1
CST_153444,0
CST_118222,1
CST_107309,0
CST_125339,0
CST_163836,0
CST_144553,0
CST_139448,1
CST_110369,0
CST_130640,0
CST_149851,0
CST_162946,0
CST_129613,0
CST_116134,0
CST_125275,0
CST_148090,1
CST_114410,0
CST_129990,0
CST_126095,1
CST_125843,0
CST_122419,0
CST_149302,0
CST_150619,0
CST_146650,0
CST_165679,0
CST_135881,0
CST_115289,0
CST_128088,0
CST_133265,0
CST_153954,1
CST_136226,0
CST_164169,1
CST_137881,0
CST_148762,1
CST_141600,0
CST_128143,1
CST_154080,1
CST_106638,1
CST_126492,0
CST_150411,0
CST_106779,0
CST_118180,1
CST_138574,1
CST_151389,0
CST_123725,1
CST_118265,0
CST_125470,0
CST_100294,1
CST_146662,1
CST_105900,0
CST_147763,0
CST_135664,1
CST_128470,0
CST_105793,0
CST_154211,0
CST_125980,1
CST_135446,1
CST_111369,0
CST_128653,0
CST_136441,1
CST_156233,0
CST_115598,0
CST_109781,0
CST_155519,0
CST_129078,0
CST_151452,0
CST_158949,0
CST_134312,1
CST_109870,1
CST_131872,0
CST_144347,0
CST_102423,0
CST_160063,0
CST_105841,0
CST_113825,0
CST_120577,1
CST_131067,0
CST_164543,0
CST_126406,1
CST_157170,0
CST_146241,0
CST_144719,0
CST_125611,1
CST_146398,1
CST_114990,0
CST_121122,0
CST_152546,0
CST_144353,0
CST_155093,1
CST_132749,0
CST_131879,0
CST_144954,0
CST_157959,0
CST_147159,0
CST_145847,0
CST_137155,1
CST_124526,0
CST_125061,0
CST_160784,0
CST_103608,0
CST_149257,0
CST_138759,1
CST_110835,0
CST_135671,0
CST_101233,0
CST_151312,0
CST_112788,0
CST_134632,1
CST_139959,0
CST_134820,0
CST_154936,0
CST_162233,0
CST_147499,0
CST_164964,0
CST_127656,0
CST_158280,0
CST_156776,0
CST_121802,1
CST_126737,0
CST_134489,0
CST_164208,1
CST_122087,1
CST_109920,1
CST_162901,1
CST_107027,0
CST_131378,1
CST_150587,0
CST_109254,1
CST_147197,1
CST_132154,0
CST_160037,1
CST_145893,1
CST_157844,0
CST_159869,0
CST_102196,1
CST_165316,0
CST_157788,1
CST_105260,1
CST_108777,0
CST_151549,0
CST_109650,0
CST_165668,0
CST_137493,0
CST_138194,0
CST_164803,1
CST_130433,0
CST_150348,0
CST_122365,1
CST_123326,0
CST_129815,0
CST_137594,1
CST_164018,0
CST_131154,0
CST_117490,1
CST_127049,0
CST_127587,0
CST_162172,0
CST_161706,1
CST_116563,0
CST_157684,1
CST_152768,1
CST_124456,1
CST_130798,0
CST_138467,0
CST_157721,1
CST_131158,1
CST_138842,0
CST_135654,0
CST_107105,0
CST_125615,0
CST_117040,0
CST_159862,1
CST_124805,1
CST_158746,0
CST_145539,0
CST_133549,0
CST_142899,1
CST_132207,0
CST_135572,0
CST_144637,0
CST_122052,0
CST_108582,1
CST_156898,1
CST_106322,0
CST_158062,0
CST_150669,0
CST_104993,1
CST_153545,0
CST_165848,1
CST_162314,0
CST_120126,0
CST_142291,0
CST_144840,0
CST_149577,1
CST_113972,0
CST_135151,0
CST_115743,0
CST_107292,0
CST_113595,0
CST_101445,0
CST_134612,0
CST_106022,0
CST_122504,0
CST_105120,1
CST_160322,1
CST_142422,0
CST_130004,1
CST_120262,0
CST_157784,0
CST_157936,0
CST_123819,0
CST_109960,0
CST_105819,0
CST_128041,1
CST_109261,0
CST_165891,1
CST_163289,1
CST_157234,0
CST_164927,0
CST_151401,1
CST_118847,0
CST_115703,1
CST_128977,0
CST_132808,1
CST_159222,0
CST_147103,1
CST_107574,0
CST_122958,0
CST_149047,0
CST_147994,0
CST_128673,0
CST_139645,0
CST_112560,0
CST_107096,0
CST_131060,0
CST_103635,0
CST_110772,0
CST_111632,0
CST_126212,0
CST_143054,0
CST_163700,1
CST_141999,1
CST_129691,0
CST_138570,0
CST_104674,0
CST_132987,1
CST_134821,1
CST_138472,0
CST_124237,0
CST_154545,0
CST_144945,0
CST_130800,0
CST_152234,0
CST_159079,0
CST_147500,0
CST_139660,0
CST_114195,1
CST_114742,0
CST_150232,0
CST_109470,0
CST_132539,1
CST_136196,0
CST_145824,0
CST_157932,0
CST_114145,0
CST_146489,0
CST_127272,0
CST_126129,0
CST_107717,0
CST_106884,0
CST_148332,1
CST_110059,1
CST_108869,0
CST_131591,0
CST_119253,0
CST_119477,1
CST_125515,0
CST_118796,0
CST_150625,0
CST_127008,0
CST_150707,0
CST_159398,1
CST_156225,0
CST_158104,0
CST_101741,1
CST_147433,0
CST_145379,1
CST_144653,0
CST_158389,0
CST_103339,1
CST_126699,0
CST_121370,0
CST_129747,0
CST_159996,0
CST_155013,1
CST_101037,1
CST_155524,0
CST_121375,0
CST_155499,0
CST_151892,0
CST_164341,1
CST_163161,0
CST_128771,1
CST_112421,0
CST_107813,1
CST_145948,0
CST_163702,0
CST_105852,0
CST_107178,0
CST_137674,0
CST_125550,1
CST_153117,0
CST_106343,0
CST_131419,0
CST_101742,0
CST_139379,0
CST_102365,0
CST_121017,0
CST_136913,0
CST_150856,1
CST_148735,0
CST_137271,0
CST_156063,0
CST_142668,1
CST_146363,0
CST_157275,1
CST_139902,0
CST_111722,0
CST_165030,0
CST_122593,0
CST_149395,0
CST_161880,1
CST_127906,0
CST_129970,1
CST_104102,0
CST_152471,1
CST_155763,1
CST_158603,0
CST_151047,0
CST_146566,0
CST_153909,1
CST_115113,0
CST_131660,0
CST_156250,0
CST_103065,0
CST_129844,0
CST_115138,0
CST_154149,0
CST_148227,0
CST_106526,0
CST_120660,0
CST_101787,0
CST_123993,1
CST_109189,0
CST_158594,0
CST_111811,1
CST_160755,1
CST_137919,0
CST_111115,0
CST_162046,0
CST_130758,1
CST_111876,0
CST_120752,0
CST_159464,1
CST_162429,0
CST_106608,0
CST_117800,0
CST_121929,0
CST_113781,1
CST_122254,0
CST_159618,0
CST_152134,0
CST_122364,0
CST_122339,0
CST_125055,0
CST_146012,0
CST_155473,0
CST_138543,0
CST_151745,0
CST_116678,0
CST_128069,1
CST_152459,0
CST_129873,0
CST_103637,1
CST_124765,0
CST_140632,0
CST_123261,1
CST_116315,0
CST_128553,0
CST_105946,1
CST_124978,0
CST_111767,0
CST_101065,0
CST_133186,1
CST_127020,0
CST_111947,0
CST_154969,0
CST_132753,0
CST_112156,0
CST_142873,0
CST_108442,0
CST_116350,1
CST_119975,0
CST_119393,1
CST_155992,0
CST_142972,0
CST_150692,0
CST_117642,0
CST_154465,1
CST_163075,0
CST_133819,0
CST_151642,0
CST_139530,0
CST_152697,0
CST_152491,0
CST_139217,0
CST_154612,0
CST_124530,1
CST_114788,1
CST_158644,0
CST_128755,0
CST_132837,1
CST_164809,1
CST_126270,0
CST_130993,0
CST_155138,0
CST_102843,1
CST_104269,0
CST_106381,0
CST_161815,0
CST_107786,1
CST_160902,0
CST_161117,0
CST_110064,0
CST_147754,0
CST_116823,0
CST_117680,0
CST_104395,1
CST_103653,1
CST_158296,0
CST_143682,1
CST_120206,0
CST_121026,0
CST_152798,1
CST_151740,0
CST_164272,0
CST_164955,0
CST_143499,0
CST_134515,1
CST_126681,0
CST_102136,0
CST_164118,1
CST_149054,0
CST_109344,1
CST_155080,0
CST_150742,0
CST_139165,0
CST_123021,1
CST_141930,0
CST_158962,1
CST_146843,0
CST_132715,1
CST_124652,0
CST_100189,0
CST_163382,0
CST_145901,0
CST_153253,0
CST_131429,0
CST_155154,0
CST_143159,1
CST_131488,1
CST_123848,0
CST_108581,1
CST_157320,0
CST_123989,0
CST_110433,0
CST_145478,0
CST_154217,0
CST_124689,0
CST_142213,1
CST_113707,0
CST_100203,0
CST_156415,1
CST_131107,0
CST_111311,0
CST_117328,0
CST_143168,0
CST_113245,1
CST_122729,1
CST_138779,0
CST_126542,0
CST_115338,1
CST_104794,1
CST_117624,0
CST_109408,0
CST_142596,0
CST_142494,0
CST_127273,0
CST_111917,0
CST_114391,0
CST_117606,1
CST_104326,0
CST_142228,0
